"Marca temporal","¿Cuál es tu sexo?","¿Cuál es tu género?","¿Cuántos años tienes?","¿Cuáles de estos servicios de atención psicológica de la UADY conoces?","¿Te gustaría recibir atención psicológica?","Si tuvieras que solicitar atención o ya la recibes, ¿Qué medio preferirías utilizar para solicitar atención y agendar una cita?","¿Alguna vez has solicitado servicio de atención psicológica en la UADY?","¿Qué medio utilizaste para solicitar apoyo psicológico?","¿Cuánto tiempo tardaron en darte respuesta a tu solicitud?","¿Cuánto tiempo pasó para que te asignaran tu primera cita desde que solicitaste el servicio?","Desde que estudias en la UADY, ¿has solicitado atención psicológica externa a la UADY?","Si obtienes atención psicológica particular, ¿Cuánto pagas por cita?","¿Cuál es el precio que a ti te parece justo que te cobren por atención psicológica particular?","¿Hasta cuanto estarías dispuesto en pagar por atención psicológica particular?"
"2024/02/20 10:43:30 a. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","19","Psicólogo de la Facultad de Matemáticas","No","Ir personalmente al lugar","No","","","","No","","400","500"
"2024/02/20 2:23:10 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","27","Psicólogo de la Facultad de Matemáticas;Atención Psicológica del Campus de Ciencias Exactas e Ingenierías","No","Ir personalmente al lugar","No","","","","No","","300","500"
"2024/02/20 2:28:00 p. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Atención Psicológica del Campus de Ciencias Exactas e Ingenierías","Sí","Página web","Sí","Módulo de Atención Psicológica de UADY Virtual","1 día","Menos de un mes","Sí","350","350","500"
"2024/02/20 2:30:11 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","19","Psicólogo de la Facultad de Matemáticas","Sí","Ir personalmente al lugar","No","","","","No","","200","200"
"2024/02/20 2:32:28 p. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Psicólogo de la Facultad de Matemáticas;Atención Psicológica del Campus de Ciencias Exactas e Ingenierías;Servicio Externo de Apoyo Psicológico de la Facultad de Psicología","Sí","Ir personalmente al lugar","No","","","","Sí","","500","500"
"2024/02/20 3:01:37 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Psicólogo de la Facultad de Matemáticas","Sí","Teams","No","","","","No","200","150","350"
"2024/02/20 3:18:03 p. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","","Sí","Whatsapp","Sí","Ir/contactar al Departamento de orientación y consejo de FMAT","Inmediato","No me han agendado cita","Sí","950","500","900"
"2024/02/20 3:20:36 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Psicólogo de la Facultad de Matemáticas","No","Whatsapp","Sí","Módulo de Atención Psicológica de UADY Virtual","Inmediato","Menos de una semana","No","","500","400"
"2024/02/20 3:23:17 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","","No","Whatsapp","No","","","","Sí","600","300","350"
"2024/02/20 3:24:38 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","20","","Sí","Whatsapp","No","","","","No","","400","500"
"2024/02/20 3:26:30 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","20","Atención Psicológica del Campus de Ciencias Exactas e Ingenierías;Servicio Externo de Apoyo Psicológico de la Facultad de Psicología","Sí","Página web","No","","","","No","","500","500"
"2024/02/20 3:28:38 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","20","Psicólogo de la Facultad de Matemáticas","No","Teams","No","","","","No","","250","750"
"2024/02/20 3:32:03 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","","Sí","Whatsapp","No","","","","No","","200","400"
"2024/02/20 4:29:02 p. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","32","Atención Psicológica del Campus de Ciencias Exactas e Ingenierías","Sí","Whatsapp","No","","","","No","","300","500"
"2024/02/20 5:18:13 p. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Psicólogo de la Facultad de Matemáticas","No","Ir personalmente al lugar","No","","","","No","","500","350"
